unique_play_id,target_player_id,target_player_name,target_player_position,quarterback_id,quarterback_name,receiver_route,defensive_coverage,offense_team,defense_team,pass_result,pass_score_raw,open_score_raw,pass_score_scaled,open_score_scaled,pass_pctile,open_pctile,expected_success,open_receiver,blanketed_receiver,exceptional_pass,bad_pass,play_category,splash_play
2023122405505,52584,K.J. Osborn,WR,45198.0,Nick Mullens,CROSS,COVER_6_ZONE,MIN,DET,C,12.182565033435822,27.154020779687016,55.76200879007186,30.62160542094528,36.3107897348646,76.08110024103219,67.251335,True,False,False,False,typical,False
2023122405535,52430,Justin Jefferson,WR,45198.0,Nick Mullens,HITCH,COVER_6_ZONE,MIN,DET,C,64.57012201651864,18.223917934263568,82.15815598459157,20.446048367704634,58.31561037856231,54.636324968098684,77.65486,False,False,False,False,typical,False
2023122405582,52584,K.J. Osborn,WR,45198.0,Nick Mullens,POST,COVER_3_ZONE,MIN,DET,C,-99.2957928733108,21.95813350301904,0.0,24.701063592802974,0.5068765064511556,65.46859492414575,38.244293,False,False,False,True,typical,True
2023122405686,47852,Josh Oliver,TE,45198.0,Nick Mullens,FLAT,COVER_0_MAN,MIN,DET,I,73.70801109584748,50.0098283688934,86.76239941711218,56.66504278640062,62.64001134269105,93.6126471005246,84.215965,True,False,False,False,typical,False
2023122405770,44930,Josh Reynolds,WR,43290.0,Jared Goff,HITCH,COVER_3_ZONE,DET,MIN,I,-25.709237051944456,3.811393142513282,36.66973491987985,4.023452700191227,6.025804622146604,7.294768183751595,32.192783,False,True,False,True,covered + bad,False
2023122405795,54477,Jameson Williams,WR,43290.0,Jared Goff,IN,COVER_2_ZONE,DET,MIN,C,29.699174227523883,15.221590962538635,64.58797856730992,17.02499601006836,44.83198638877074,44.02381965121225,67.795296,False,False,False,False,typical,False
2023122405924,47791,T.J. Hockenson,TE,45198.0,Nick Mullens,HITCH,COVER_3_ZONE,MIN,DET,C,98.76607656471244,28.823281384248844,99.38822933965781,32.52367271092624,88.00510421097405,78.59775981851695,91.324486,True,False,True,False,open + exceptional,False
2023122405949,55887,Jordan Addison,WR,45198.0,Nick Mullens,CROSS,COVER_1_MAN,MIN,DET,IN,-13.050882591925594,12.20118037769555,43.04781030283696,13.58333797294579,7.94697291932511,32.31958032043102,37.838875,False,False,False,True,typical,False
2023122405976,53541,Amon-Ra St. Brown,WR,43290.0,Jared Goff,SCREEN,COVER_3_ZONE,DET,MIN,C,70.24311423301697,50.09958411672744,85.01656638209133,56.76731649463788,60.97405359421523,93.67644973770027,83.5182,True,False,False,False,typical,False
20231224051048,55876,Jahmyr Gibbs,RB,43290.0,Jared Goff,SCREEN,COVER_2_ZONE,DET,MIN,I,99.40171769605028,66.99754142463598,99.70850533327024,76.02198037098596,91.47880334609385,97.31320005671346,93.108246,True,False,True,False,open + exceptional,False
20231224051122,55887,Jordan Addison,WR,45198.0,Nick Mullens,HITCH,COVER_3_ZONE,MIN,DET,C,94.23301353636992,21.069449804429077,97.10418698630274,23.68843788917836,77.95264426485183,63.3134836239898,87.26571,False,False,True,False,typical,False
20231224051216,53541,Amon-Ra St. Brown,WR,43290.0,Jared Goff,HITCH,COVER_3_ZONE,DET,MIN,C,76.61642349607307,33.88001210163534,88.22784056840527,38.285650238879434,64.15709627109032,84.37544307386928,83.919014,True,False,False,False,typical,False
20231224051270,47856,David Montgomery,RB,43290.0,Jared Goff,ANGLE,COVER_2_ZONE,DET,MIN,C,99.94019269940084,15.934155596962682,99.97982291835254,17.836939860795606,97.65348078831703,46.646816957323125,91.79448,False,False,True,False,typical,False
20231224051339,55899,Sam LaPorta,TE,43290.0,Jared Goff,FLAT,COVER_3_ZONE,DET,MIN,C,98.44043850895079,55.385843800312614,99.22415239950202,62.79083469366218,86.72905146746066,95.17935630228271,91.974884,True,False,True,False,open + exceptional,False
20231224051421,54477,Jameson Williams,WR,43290.0,Jared Goff,HITCH,COVER_4_ZONE,DET,MIN,C,97.08231236454684,55.55528872017625,98.53984300084102,62.983911579706984,82.73075287111867,95.2502481213668,91.007355,True,False,True,False,open + exceptional,False
20231224051540,44930,Josh Reynolds,WR,43290.0,Jared Goff,OUT,COVER_3_ZONE,DET,MIN,I,25.896126381121316,5.413725719979453,62.67176379184596,5.849257715262141,43.187296186020134,11.342691053452432,60.988174,False,True,False,False,typical,False
20231224051835,47791,T.J. Hockenson,TE,45198.0,Nick Mullens,OUT,COVER_3_ZONE,MIN,DET,C,10.413124432273232,20.783384340075003,54.87045329006392,23.36247574698551,35.04182617325961,62.63292216078264,64.07504,False,False,False,False,typical,False
20231224051865,55887,Jordan Addison,WR,45198.0,Nick Mullens,CORNER,COVER_3_ZONE,MIN,DET,IN,-14.394326395213419,47.25220222325237,42.37089879137628,53.52281893274602,7.620870551538353,92.55635899617184,48.679054,True,False,False,True,open + bad,False
20231224052045,47791,T.J. Hockenson,TE,45198.0,Nick Mullens,HITCH,COVER_6_ZONE,MIN,DET,C,99.68303865599046,19.189392278081392,99.85025253232139,21.546174473642274,93.83241173968524,57.73429746207288,91.52008,False,False,True,False,typical,False
20231224052070,52430,Justin Jefferson,WR,45198.0,Nick Mullens,POST,COVER_6_ZONE,MIN,DET,C,71.39114574750892,33.29620459574258,85.59501688800559,37.62042088070174,61.569544874521476,83.82957606692187,82.739044,True,False,False,False,typical,False
20231224052095,52584,K.J. Osborn,WR,45198.0,Nick Mullens,OUT,COVER_1_MAN,MIN,DET,I,-0.5917949839272296,19.72884032447766,49.32548250878353,22.160857693799986,13.979866723380121,59.52077130299164,47.42778,False,False,False,True,typical,False
20231224052138,52430,Justin Jefferson,WR,45198.0,Nick Mullens,POST,COVER_2_MAN,MIN,DET,C,78.23881892252547,23.472970457907508,89.04530545798167,26.427170237669277,64.95817382674039,68.89975896781512,82.64504,False,False,False,False,typical,False
20231224052211,52430,Justin Jefferson,WR,45198.0,Nick Mullens,GO,COVER_3_ZONE,MIN,DET,C,-10.270717543528352,0.0,44.44863236953975,0.0,8.542464199631363,0.5068765064511556,32.79628,False,True,False,True,covered + bad,True
20231224052268,53541,Amon-Ra St. Brown,WR,43290.0,Jared Goff,CROSS,COVER_3_ZONE,DET,MIN,C,1.270053070038557,20.815546929237485,50.263598697369716,23.399123954365397,24.968098681412165,62.703813979866716,56.5709,False,False,False,True,typical,False
20231224052293,53541,Amon-Ra St. Brown,WR,43290.0,Jared Goff,CROSS,COVER_3_ZONE,DET,MIN,I,0.5421665359134131,23.471808720761373,49.8968436661725,26.42584647658657,22.890968382248687,68.8926697859067,56.121017,False,False,False,True,typical,False
20231224052323,55876,Jahmyr Gibbs,RB,43290.0,Jared Goff,FLAT,COVER_3_ZONE,DET,MIN,C,99.6360766851339,24.40543381054374,99.82659013677059,27.489681410165876,93.4354175528144,70.79965971926839,92.164185,False,False,True,False,typical,False
20231224052413,47791,T.J. Hockenson,TE,45198.0,Nick Mullens,POST,COVER_6_ZONE,MIN,DET,C,-2.5711216734513487,24.949593286635206,48.32817319238247,28.109733148748923,12.065787608110023,71.84176945980434,48.2511,False,False,False,True,typical,True
20231224052460,52584,K.J. Osborn,WR,45198.0,Nick Mullens,POST,COVER_6_ZONE,MIN,DET,C,0.48371429152628265,28.40259126119821,49.867391747901316,32.04431021948188,22.706649652630087,78.03062526584432,57.667698,True,False,False,True,open + bad,False
20231224052485,52584,K.J. Osborn,WR,45198.0,Nick Mullens,CORNER,COVER_0_MAN,MIN,DET,C,86.37939915007942,56.4462978492774,93.14704194484823,63.999187034543816,70.04820643697717,95.48419112434425,87.21363,True,False,False,False,typical,False
20231224052549,43584,Kalif Raymond,WR,43290.0,Jared Goff,OUT,COVER_1_MAN,DET,MIN,C,59.450650215148926,35.15898185739343,79.57864399721667,39.74299400572702,56.181766624131576,85.61604990784063,80.413475,True,False,False,False,typical,False
20231224052604,53541,Amon-Ra St. Brown,WR,43290.0,Jared Goff,OUT,COVER_1_MAN,DET,MIN,C,28.424241221482394,17.977191831674062,63.945587105889224,20.16491212808004,44.33574365518219,53.884871685807454,69.06482,False,False,False,False,typical,False
20231224052634,55876,Jahmyr Gibbs,RB,43290.0,Jared Goff,FLAT,COVER_3_ZONE,DET,MIN,I,26.116305589675903,36.180715983635764,62.78270392978858,40.90722627435649,43.286544732737845,86.53055437402524,73.424515,True,False,False,False,typical,False
20231224052710,55899,Sam LaPorta,TE,43290.0,Jared Goff,CROSS,COVER_1_MAN,DET,MIN,C,44.742379256058484,7.663816502702161,72.16769171061924,8.413161796870748,50.50333191549695,17.4252091308663,67.28819,False,True,False,False,typical,False
20231224052757,54477,Jameson Williams,WR,43290.0,Jared Goff,HITCH,COVER_4_ZONE,DET,MIN,C,99.80996402263689,18.006347954460345,99.91420551760375,20.198134566387697,95.24315893945838,54.005387778250395,91.643394,False,False,True,False,typical,False
20231224052875,53541,Amon-Ra St. Brown,WR,43290.0,Jared Goff,IN,COVER_0_MAN,DET,MIN,C,95.09764576200124,20.15066020178974,97.53984310029672,22.641507502886984,79.27832128172409,60.71884304551255,87.50689,False,False,True,False,typical,False
20231224052966,45094,Johnny Mundt,TE,45198.0,Nick Mullens,CROSS,COVER_2_MAN,MIN,DET,I,-6.8464345436875185,7.295851708228582,46.17400158514716,7.993878074772435,9.69091166879342,16.36183184460513,36.306206,False,True,False,True,covered + bad,False
20231224052989,43971,C.J. Ham,FB,45198.0,Nick Mullens,CROSS,COVER_3_ZONE,MIN,DET,C,7.642276805868065,20.048000054514205,53.47432592677047,22.524529657975414,32.957606692187724,60.435275769176236,62.173992,False,False,False,False,typical,False
20231224053034,53541,Amon-Ra St. Brown,WR,43290.0,Jared Goff,FLAT,COVER_3_ZONE,DET,MIN,C,95.99334441517007,42.43990736944717,97.99115243504224,48.03936799275976,80.63235502622997,90.54303133418404,90.14555,True,False,True,False,open + exceptional,False
20231224053093,53541,Amon-Ra St. Brown,WR,43290.0,Jared Goff,POST,COVER_3_ZONE,DET,MIN,C,96.77356672147262,98.38959699190437,98.3842775209908,100.0,82.1139940450872,99.50021267545725,91.11106,True,False,True,False,open + exceptional,False
20231224053158,53541,Amon-Ra St. Brown,WR,43290.0,Jared Goff,OUT,COVER_1_MAN,DET,MIN,C,90.2331258902437,24.596815531198683,95.08879193547446,27.70775455570302,73.38721111583723,71.10449454132993,86.302925,False,False,False,False,typical,False
20231224053225,55899,Sam LaPorta,TE,43290.0,Jared Goff,FLAT,COVER_3_ZONE,DET,MIN,C,93.84530186653137,32.53838725982894,96.90883345398595,36.756913072224926,77.39968807599602,83.00014178363817,88.65192,True,False,True,False,open + exceptional,False
20231224053302,52595,Donovan Peoples-Jones,WR,43290.0,Jared Goff,SLANT,COVER_1_MAN,DET,MIN,C,0.0010502154836406071,5.033428510012222,49.624195219366065,5.415921613294066,17.205444491705656,10.272224585282858,40.77804,False,True,False,True,covered + bad,True
20231224053327,55876,Jahmyr Gibbs,RB,43290.0,Jared Goff,FLAT,COVER_4_ZONE,DET,MIN,C,99.22463893890381,20.25017087837955,99.6192819144311,22.754896630041898,90.35162342265703,60.988231958032046,90.84286,False,False,True,False,typical,False
20231224053352,53541,Amon-Ra St. Brown,WR,43290.0,Jared Goff,OUT,COVER_1_MAN,DET,MIN,I,97.09932332693282,15.050046801874412,98.54841419394333,16.829527108511012,82.80164469020275,43.30781227846307,87.274956,False,False,True,False,typical,False
20231224053375,55876,Jahmyr Gibbs,RB,43290.0,Jared Goff,FLAT,COVER_2_ZONE,DET,MIN,C,99.3009090423584,27.662106194741455,99.657711591119,31.200551959221205,90.81950942861194,76.90344534240748,91.901955,True,False,True,False,open + exceptional,False
20231224053493,46830,Brandon Powell,WR,45198.0,Nick Mullens,CROSS,COVER_3_ZONE,MIN,DET,C,91.27120965967586,23.208977592415444,95.61184385001634,26.12635909238223,74.4576775840068,68.23337586842479,86.442085,False,False,False,False,typical,False
20231224053529,52430,Justin Jefferson,WR,45198.0,Nick Mullens,GO,COVER_3_ZONE,MIN,DET,IN,-125.67570069393956,0.0,0.0,0.0,0.5068765064511556,0.5068765064511556,27.517647,False,True,False,True,covered + bad,False
20231224053561,47856,David Montgomery,RB,43290.0,Jared Goff,FLAT,COVER_3_ZONE,DET,MIN,C,93.78451108932495,50.03907182022317,96.87820323575058,56.698364732697385,77.31461789309513,93.64809301006663,89.409,True,False,True,False,open + exceptional,False
20231224053615,53541,Amon-Ra St. Brown,WR,43290.0,Jared Goff,CROSS,COVER_3_ZONE,DET,MIN,C,10.903450392003409,17.487113027061525,55.11751035765176,19.60648352728576,35.48135545158089,52.282716574507305,62.583607,False,False,False,False,typical,False
20231224053696,52430,Justin Jefferson,WR,45198.0,Nick Mullens,OUT,COVER_6_ZONE,MIN,DET,I,32.597828004930065,9.490367022226167,66.0485027104585,10.494455746533152,46.05132567701688,23.04693038423366,65.12355,False,True,False,False,typical,False
20231224053743,52430,Justin Jefferson,WR,45198.0,Nick Mullens,POST,COVER_6_ZONE,MIN,DET,C,-7.518935585757092,6.615988430838684,45.835153249450414,7.219196339608606,9.449879483907557,14.483198638877074,35.806297,False,True,False,True,covered + bad,True
20231224053779,45094,Johnny Mundt,TE,45198.0,Nick Mullens,GO,COVER_2_MAN,MIN,DET,C,89.04191069300218,81.11348604910432,94.48858277327035,92.10663273983023,72.38763646675174,98.539628526868,88.24772,True,False,False,False,typical,False
20231224053809,52430,Justin Jefferson,WR,45198.0,Nick Mullens,POST,COVER_1_MAN,MIN,DET,I,-8.983154614322586,1.5003385873324646,45.097387580867846,1.390082414713961,8.981993477952646,2.5804622146604284,33.44649,False,True,False,True,covered + bad,False
20231224054249,52584,K.J. Osborn,WR,45198.0,Nick Mullens,CROSS,COVER_1_MAN,MIN,DET,I,51.485540760585025,21.612768132259674,75.56532072560422,24.30753116711802,53.1050616758826,64.63207145895363,76.099365,False,False,False,False,typical,False
20231224054272,46830,Brandon Powell,WR,45198.0,Nick Mullens,POST,COVER_2_ZONE,MIN,DET,C,67.7967954326858,31.59180837180365,83.78395705924936,35.67831771366972,59.818516943144765,81.84460513256771,81.72125,True,False,False,False,typical,False
20231224054357,52430,Justin Jefferson,WR,45198.0,Nick Mullens,CORNER,COVER_3_ZONE,MIN,DET,C,-95.8752944403634,0.0,1.3156606788932823,0.0,1.2973202892386217,0.5068765064511556,28.013035,False,True,False,True,covered + bad,True
20231224054405,46830,Brandon Powell,WR,45198.0,Nick Mullens,CORNER,COVER_1_MAN,MIN,DET,C,65.0076650877123,14.210461819821603,82.37861771207582,15.872847769672191,58.535375017722956,40.07514532822912,75.82027,False,False,False,False,typical,False
20231224054435,52430,Justin Jefferson,WR,45198.0,Nick Mullens,POST,COVER_3_ZONE,MIN,DET,IN,-2.6760823415748813,3.6059746912394246,48.27528740413472,3.7893851640265463,11.973628243300723,6.833971359705091,36.29611,False,True,False,True,covered + bad,False
202312240679,41349,Logan Thomas,TE,54609.0,Sam Howell,FLAT,COVER_1_MAN,WAS,NYJ,IN,40.538740158081055,5.748301733738913,70.04963385923514,6.230496025233001,48.95789025946406,12.17212533673614,65.3257,False,True,False,False,typical,False
2023122406106,54501,Breece Hall,RB,42593.0,Trevor Siemian,FLAT,COVER_4_ZONE,NYJ,WAS,C,94.48441863059998,17.610267895799893,97.23086069003911,19.74681442995547,78.31419254218062,52.686799943286545,86.481964,False,False,True,False,typical,False
2023122406161,56252,Xavier Gipson,WR,42593.0,Trevor Siemian,OUT,COVER_4_ZONE,NYJ,WAS,C,98.50713748019189,9.87747210001271,99.2577595376087,10.935549188881895,86.91337019707926,24.230823762937757,87.105064,False,True,True,False,covered + exceptional,False
2023122406186,54475,Garrett Wilson,WR,42593.0,Trevor Siemian,GO,COVER_4_ZONE,NYJ,WAS,I,-4.209817246037351,3.6475917645190634,47.502495263653024,3.8368064435880562,11.037856231390899,6.911952360697575,35.6362,False,True,False,True,covered + bad,False
2023122406252,54481,Jahan Dotson,WR,54609.0,Sam Howell,POST,COVER_1_MAN,WAS,NYJ,I,-7.544462093324,14.616266455608283,45.82229138892663,16.33524874034333,9.435701120090743,41.641854529987235,40.621082,False,False,False,True,typical,False
2023122406422,56248,Jason Brownlee,WR,42593.0,Trevor Siemian,SLANT,COVER_0_MAN,NYJ,WAS,C,65.09283407838484,20.947532472938924,82.42153120802158,23.549517119302493,58.62044520062385,63.051183893378706,78.89446,False,False,False,False,typical,False
2023122406608,54475,Garrett Wilson,WR,42593.0,Trevor Siemian,SLANT,COVER_6_ZONE,NYJ,WAS,C,67.78523432253908,17.937291347079828,83.77813184458508,20.119446844592442,59.80433857932794,53.76435559336452,78.34046,False,False,False,False,typical,False
2023122406790,53553,John Bates,TE,54609.0,Sam Howell,FLAT,COVER_3_ZONE,WAS,NYJ,I,47.51132428646088,44.11501114303326,73.56286042634382,49.948093380727634,51.715582021834685,91.17396852403232,78.82889,True,False,False,False,typical,False
2023122406813,46522,Byron Pringle,WR,54609.0,Sam Howell,CORNER,COVER_1_MAN,WAS,NYJ,I,-12.624067105345366,0.06843368071670852,43.26286679826221,0.0,8.03913228413441,0.5068765064511556,32.45056,False,True,False,True,covered + bad,False
2023122406923,46226,Tyler Conklin,TE,42593.0,Trevor Siemian,HITCH,COVER_3_ZONE,NYJ,WAS,C,99.93250214911177,13.681110166890699,99.97594793526251,15.26966905618334,97.41244860343117,37.88458811853112,91.223305,False,False,True,False,typical,False
2023122406948,54475,Garrett Wilson,WR,42593.0,Trevor Siemian,SLANT,COVER_3_ZONE,NYJ,WAS,I,4.731732602657379,2.3382857980440015,52.00781063901015,2.344895567237603,30.03686374592372,4.225152417411031,49.556705,False,True,False,False,typical,False
20231224061173,56058,Chris Rodriguez Jr.,RB,54609.0,Sam Howell,FLAT,COVER_6_ZONE,WAS,NYJ,C,22.754484047715806,22.887472745384343,61.08880672645188,25.760014944897414,41.67021125762087,67.49610094995037,69.4742,False,False,False,False,typical,False
20231224061198,47859,Terry McLaurin,WR,54609.0,Sam Howell,CROSS,COVER_3_ZONE,WAS,NYJ,I,-30.38546462908478,6.74807387918043,34.31355725957918,7.369703342581489,5.515383524741245,14.951084644831985,33.1102,False,True,False,True,covered + bad,False
20231224061349,53715,Kenny Yeboah,TE,42593.0,Trevor Siemian,CROSS,COVER_3_ZONE,NYJ,WAS,I,19.670689448026046,18.788014864738756,59.53499698881968,21.08881817662681,40.29490996738976,56.50786899191833,66.744194,False,False,False,False,typical,False
20231224061372,54475,Garrett Wilson,WR,42593.0,Trevor Siemian,SLANT,COVER_6_ZONE,NYJ,WAS,I,36.06227790223584,2.871088705400499,67.79411053612696,2.9520068710807617,47.38409187579754,5.267262157946973,62.999535,False,True,False,False,typical,False
20231224061395,54475,Garrett Wilson,WR,42593.0,Trevor Siemian,HITCH,COVER_4_ZONE,NYJ,WAS,C,38.79264966460454,20.275849687152608,69.16984361256185,22.784156783956412,48.319863887707356,61.08748050474975,72.74858,False,False,False,False,typical,False
20231224061653,54475,Garrett Wilson,WR,42593.0,Trevor Siemian,CROSS,COVER_1_MAN,NYJ,WAS,C,28.74236063444509,16.34237567974679,64.10587568076416,18.302093153490006,44.4349922018999,48.12845597618035,68.19814,False,False,False,False,typical,False
20231224061732,46226,Tyler Conklin,TE,42593.0,Trevor Siemian,HITCH,COVER_1_MAN,NYJ,WAS,I,50.287336970904995,2.8339722743576345,74.9615902708392,2.9097139246022223,52.722245852828586,5.203459520771303,66.78611,False,True,False,False,typical,False
