unique_play_id,target_player_id,target_player_name,target_player_position,quarterback_id,quarterback_name,receiver_route,defensive_coverage,offense_team,defense_team,pass_result,pass_score_raw,open_score_raw,pass_pctile,open_pctile,expected_C_pct,open_receiver,blanketed_receiver,exceptional_pass,bad_pass,play_category,splash_play
20231210101459,48456,Donald Parham,TE,52414.0,Justin Herbert,IN,COVER_6_ZONE,LAC,DEN,C,2.5220405053089423,3.115820800582359,27.144477527293347,5.628810435275769,48.292442,False,True,False,False,typical,True
20231210101536,45573,Austin Ekeler,RB,52414.0,Justin Herbert,FLAT,COVER_4_ZONE,LAC,DEN,C,98.91019463539124,28.675657090027244,88.74237912944845,78.41344108889834,92.68959,True,False,True,False,open + exceptional,False
20231210101595,52423,Jerry Jeudy,WR,38605.0,Russell Wilson,GO,COVER_1_MAN,DEN,LAC,I,7.939306759051057,23.28411803642814,33.17737133134836,68.40351623422657,65.989944,False,False,False,False,typical,False
20231210101753,40024,Keenan Allen,WR,47949.0,Easton Stick,FLAT,COVER_3_ZONE,LAC,DEN,C,94.49877450242555,17.832721543256998,78.33546008790584,53.40280731603573,87.980644,False,False,True,False,typical,False
20231210101783,44856,Gerald Everett,TE,47949.0,Easton Stick,HITCH,COVER_6_ZONE,LAC,DEN,I,0.008246006836998276,1.3488812840611963,18.09159223025663,2.3394300297745643,40.411835,False,True,False,True,covered + bad,False
20231210101911,44927,Samaje Perine,RB,38605.0,Russell Wilson,FLAT,COVER_3_ZONE,DEN,LAC,C,88.80743384361267,22.376603112894145,72.1678718275911,66.41145611796398,87.02255,False,False,False,False,typical,False
20231210101941,44927,Samaje Perine,RB,38605.0,Russell Wilson,FLAT,COVER_6_ZONE,DEN,LAC,C,8.769942050841006,15.077301107899984,33.87211115837233,43.414150007089184,61.576515,False,False,False,False,typical,False
20231210101966,44927,Samaje Perine,RB,38605.0,Russell Wilson,OUT,COVER_6_ZONE,DEN,LAC,C,16.199925495291968,16.60737490314193,38.444633489295335,49.05713880618177,66.089424,False,False,False,False,typical,False
20231210101991,52423,Jerry Jeudy,WR,38605.0,Russell Wilson,CROSS,COVER_3_ZONE,DEN,LAC,I,0.19080299629346265,5.956228703311467,21.118672905146745,12.640011342691054,44.9504,False,True,False,True,covered + bad,False
20231210102036,55127,Lucas Krull,TE,38605.0,Russell Wilson,CORNER,COVER_3_ZONE,DEN,LAC,C,86.8866350755581,64.65020056340111,70.46646816957323,96.98000850701828,89.18161,True,False,False,False,typical,False
20231210102107,52423,Jerry Jeudy,WR,38605.0,Russell Wilson,CORNER,COVER_1_MAN,DEN,LAC,I,-37.23192434482874,4.462645660021536,4.891535516801361,8.818942294059266,31.896349,False,True,False,True,covered + bad,False
20231210102456,40024,Keenan Allen,WR,47949.0,Easton Stick,HITCH,COVER_3_ZONE,LAC,DEN,C,-82.77891253269036,18.52229200306895,2.148022118247554,55.62881043527577,39.011757,False,False,False,True,typical,True
20231210102635,53464,Javonte Williams,RB,38605.0,Russell Wilson,FLAT,COVER_2_ZONE,DEN,LAC,C,99.00173540833622,21.394471323094436,89.08265986105204,64.16418545299872,91.90204,False,False,True,False,typical,False
20231210102665,46109,Courtland Sutton,WR,38605.0,Russell Wilson,GO,COVER_6_ZONE,DEN,LAC,C,-1.611936092376709,54.65538954246824,12.859775981851696,94.9950375726641,55.85044,True,False,False,True,open + bad,False
20231210102740,40024,Keenan Allen,WR,47949.0,Easton Stick,OUT,COVER_1_MAN,LAC,DEN,I,17.36708307096136,11.030850675928207,39.125194952502476,28.080249539203177,62.478138,False,False,False,False,typical,False
20231210102797,43663,Alex Erickson,WR,47949.0,Easton Stick,OUT,COVER_1_MAN,LAC,DEN,I,3.3541875644004904,15.49857050051159,28.43470863462356,45.14391039274068,57.715034,False,False,False,False,typical,False
20231210103062,45573,Austin Ekeler,RB,47949.0,Easton Stick,FLAT,COVER_4_ZONE,LAC,DEN,C,9.308529645204544,21.660259243746964,34.29746207287679,64.73840918757975,66.09717,False,False,False,False,typical,False
20231210103087,45573,Austin Ekeler,RB,47949.0,Easton Stick,ANGLE,COVER_1_MAN,LAC,DEN,C,11.72619764229239,8.954748912289347,36.08393591379555,21.30299163476535,58.756233,False,True,False,False,typical,False
20231210103112,40024,Keenan Allen,WR,47949.0,Easton Stick,SLANT,COVER_6_ZONE,LAC,DEN,C,0.022493787809996224,11.231366827627177,18.736707783921737,28.71827591095987,46.45542,False,False,False,True,typical,True
20231210103137,43663,Alex Erickson,WR,47949.0,Easton Stick,OUT,COVER_3_ZONE,LAC,DEN,I,0.0,35.7569599894058,16.19523606975755,86.18318446051325,56.643097,True,False,False,True,open + bad,False
20231210103160,44856,Gerald Everett,TE,47949.0,Easton Stick,HITCH,COVER_3_ZONE,LAC,DEN,C,41.446813094154976,12.200850979209358,49.24145753580037,32.31249113852262,70.521255,False,False,False,False,typical,False
20231210103228,40024,Keenan Allen,WR,47949.0,Easton Stick,OUT,COVER_1_MAN,LAC,DEN,C,48.82732498539024,11.849539111100313,52.17637884588119,31.1144193960017,72.24466,False,False,False,False,typical,False
20231210103258,45573,Austin Ekeler,RB,47949.0,Easton Stick,OUT,COVER_3_ZONE,LAC,DEN,I,82.1439802646637,16.960174474404994,67.1558202183468,50.34736991351198,83.25798,False,False,False,False,typical,False
20231210103281,45573,Austin Ekeler,RB,47949.0,Easton Stick,OUT,COVER_3_ZONE,LAC,DEN,C,91.75417798934973,16.221679565760155,74.95392031759535,47.71019424358429,86.21075,False,False,False,False,typical,False
20231210103311,48456,Donald Parham,TE,47949.0,Easton Stick,CROSS,COVER_1_MAN,LAC,DEN,I,-71.19498409077778,20.001894069953607,2.8640294909967388,60.31475967673331,40.524155,False,False,False,True,typical,False
20231210103334,40024,Keenan Allen,WR,47949.0,Easton Stick,IN,COVER_3_ZONE,LAC,DEN,I,7.139327618013436,8.56782268781658,32.454274776690774,20.22543598468737,55.66697,False,True,False,False,typical,False
20231210103486,55885,Quentin Johnston,WR,47949.0,Easton Stick,GO,COVER_6_ZONE,LAC,DEN,C,-3.831579303368926,16.150106708928774,11.243442506734723,47.40535942152276,44.42665,False,False,False,True,typical,True
20231210103511,55885,Quentin Johnston,WR,47949.0,Easton Stick,POST,COVER_6_ZONE,LAC,DEN,C,87.92021224028642,21.92014939737895,71.3526159081242,65.35516801361123,86.61848,False,False,False,False,typical,False
20231210103582,45573,Austin Ekeler,RB,47949.0,Easton Stick,FLAT,COVER_1_MAN,LAC,DEN,I,96.54262763444159,16.526792937690743,81.5752162200482,48.79483907557068,88.651855,False,False,True,False,typical,False
20231210103726,52513,Adam Trautman,TE,38605.0,Russell Wilson,FLAT,COVER_1_MAN,DEN,LAC,C,51.75010964249724,20.28333682997567,53.21139940450872,61.115837232383385,77.66906,False,False,False,False,typical,False
20231210103773,42511,Michael Burton,FB,38605.0,Russell Wilson,FLAT,COVER_6_ZONE,DEN,LAC,C,53.08526448123985,20.868720111568905,53.721820501914074,62.79597334467603,78.19906,False,False,False,False,typical,False
20231210103945,52513,Adam Trautman,TE,38605.0,Russell Wilson,CORNER,COVER_0_MAN,DEN,LAC,C,51.93665467946715,88.4991696868236,53.31064795122643,99.04296044236494,82.83422,True,False,False,False,typical,False
20231210104016,40024,Keenan Allen,WR,47949.0,Easton Stick,OUT,COVER_1_MAN,LAC,DEN,C,94.84684525560922,36.88160015433128,78.90259464057847,87.06224301715582,90.85983,True,False,True,False,open + exceptional,False
20231210104046,40024,Keenan Allen,WR,47949.0,Easton Stick,CROSS,COVER_3_ZONE,LAC,DEN,C,0.9412671610045137,4.920663714383437,24.018148305685525,9.953211399404509,46.70082,False,True,False,True,covered + bad,True
20231210104071,44856,Gerald Everett,TE,47949.0,Easton Stick,FLAT,COVER_3_ZONE,LAC,DEN,C,97.85142396067386,23.18980703462921,84.59520771302992,68.20501914079115,91.04361,False,False,True,False,typical,False
20231210104141,40024,Keenan Allen,WR,47949.0,Easton Stick,GO,COVER_2_MAN,LAC,DEN,I,-1.2302117280113767,0.0,13.185878349638452,0.17368495675599036,36.23867,False,True,False,True,covered + bad,False
202312101164,47911,Tony Pollard,RB,43424.0,Dak Prescott,FLAT,COVER_3_ZONE,DAL,PHI,C,94.51107382774353,13.27229625546397,78.3638168155395,36.30370055295619,86.35781,False,False,True,False,typical,False
2023121011239,52425,CeeDee Lamb,WR,43424.0,Dak Prescott,OUT,COVER_3_ZONE,DAL,PHI,I,-28.94307252963716,4.178295187311392,5.72096980008507,8.159648376577342,32.35658,False,True,False,True,covered + bad,False
2023121011262,47911,Tony Pollard,RB,43424.0,Dak Prescott,FLAT,COVER_3_ZONE,DAL,PHI,C,98.78897070884705,22.117325895995464,88.08308521196653,65.87267829292499,91.76991,False,False,True,False,typical,False
2023121011292,52425,CeeDee Lamb,WR,43424.0,Dak Prescott,IN,COVER_1_MAN,DAL,PHI,C,6.469715126380038,14.310510024956507,31.78789167730044,40.47922869700836,59.37095,False,False,False,False,typical,False
2023121011445,47834,A.J. Brown,WR,52461.0,Jalen Hurts,GO,COVER_1_MAN,PHI,DAL,I,7.167124748196418,7.078173575581957,32.475542322416,15.787608110024104,54.74577,False,True,False,False,typical,False
2023121011468,46118,Dallas Goedert,TE,52461.0,Jalen Hurts,IN,COVER_4_ZONE,PHI,DAL,C,0.1465649419271535,12.177845200742636,20.750035445909543,32.23451013753013,48.824043,False,False,False,True,typical,True
2023121011539,53439,DeVonta Smith,WR,52461.0,Jalen Hurts,HITCH,COVER_6_ZONE,PHI,DAL,I,4.14460923753821,17.172839043078376,29.377569828441796,51.11300155962002,59.688812,False,False,False,False,typical,False
2023121011598,53439,DeVonta Smith,WR,52461.0,Jalen Hurts,POST,COVER_2_ZONE,PHI,DAL,C,5.628698169364428,46.37983023290078,31.08606266836807,92.18063235502623,68.96939,True,False,False,False,typical,False
2023121011728,52425,CeeDee Lamb,WR,43424.0,Dak Prescott,IN,COVER_4_ZONE,DAL,PHI,C,52.56639047848065,5.942995993290488,53.52332340847866,12.569119523606975,69.87841,False,True,False,False,typical,False
2023121011753,41246,Brandin Cooks,WR,43424.0,Dak Prescott,OUT,COVER_4_ZONE,DAL,PHI,I,62.17895181112026,19.42797212573693,57.35857082092727,58.563731745356584,79.54962,False,False,False,False,typical,False
2023121011776,52425,CeeDee Lamb,WR,43424.0,Dak Prescott,OUT,COVER_1_MAN,DAL,PHI,C,52.561961489484624,5.348663237955691,53.51623422657026,11.2221749610095,69.63065,False,True,False,False,typical,False
2023121011845,46150,Michael Gallup,WR,43424.0,Dak Prescott,SLANT,COVER_6_ZONE,DAL,PHI,I,66.5752557143497,22.957781423886637,59.31518502764781,67.67333049766057,81.74765,False,False,False,False,typical,False
20231210111035,54594,Jake Ferguson,TE,43424.0,Dak Prescott,OUT,COVER_4_ZONE,DAL,PHI,I,97.19460684265827,20.622437309949536,83.00723096554657,62.15794697291932,90.16838,False,False,True,False,typical,False
20231210111058,52425,CeeDee Lamb,WR,43424.0,Dak Prescott,SLANT,COVER_4_ZONE,DAL,PHI,I,-3.2528942407953565,11.56107105320325,11.527009783071033,29.95179356302283,41.0008,False,False,False,True,typical,False
20231210111081,53117,KaVontae Turpin,WR,43424.0,Dak Prescott,HITCH,COVER_1_MAN,DAL,PHI,I,-41.38363681777264,0.6990771957758994,4.593789876648235,1.4745498369488161,30.344921,False,True,False,True,covered + bad,False
20231210111214,53439,DeVonta Smith,WR,52461.0,Jalen Hurts,CORNER,COVER_3_ZONE,PHI,DAL,I,47.16606045182058,4.200585658773662,51.56670920175812,8.23054019566142,67.72884,False,True,False,False,typical,False
20231210111290,53439,DeVonta Smith,WR,52461.0,Jalen Hurts,HITCH,COVER_1_MAN,PHI,DAL,C,4.236386260663116,17.372825412734503,29.469729193251098,51.80774138664398,59.90303,False,False,False,False,typical,False
20231210111315,47834,A.J. Brown,WR,52461.0,Jalen Hurts,GO,COVER_1_MAN,PHI,DAL,I,-4.6896381476465905,18.794295285645063,10.740110591237771,56.52913653764355,45.956512,False,False,False,True,typical,False
20231210111403,54594,Jake Ferguson,TE,43424.0,Dak Prescott,GO,COVER_2_ZONE,DAL,PHI,C,90.64812674022278,64.33786355305658,73.77002693889125,96.93038423365944,90.16344,True,False,False,False,typical,False
20231210111453,53041,Rico Dowdle,RB,43424.0,Dak Prescott,FLAT,COVER_4_ZONE,DAL,PHI,C,22.231355001625875,15.079766660136329,41.436268254643416,43.43541755281441,67.16547,False,False,False,False,typical,False
20231210111637,54594,Jake Ferguson,TE,43424.0,Dak Prescott,OUT,COVER_0_MAN,DAL,PHI,I,27.379749802639708,4.343252571832508,43.82532255777683,8.51410747199773,62.10869,False,True,False,False,typical,False
20231210111788,47834,A.J. Brown,WR,52461.0,Jalen Hurts,HITCH,COVER_1_MAN,PHI,DAL,C,83.04722980503306,47.99998338341722,67.80802495392032,92.92499645540904,87.96423,True,False,False,False,typical,False
20231210111884,47834,A.J. Brown,WR,52461.0,Jalen Hurts,GO,COVER_1_MAN,PHI,DAL,C,-1.6264021396636963,22.171449473059624,12.831419254218062,65.9719268396427,49.651535,False,False,False,True,typical,True
20231210111909,46118,Dallas Goedert,TE,52461.0,Jalen Hurts,FLAT,COVER_2_ZONE,PHI,DAL,C,25.756282673683017,18.72239939247504,43.0667800935772,56.31646108039132,70.64843,False,False,False,False,typical,False
20231210112044,47911,Tony Pollard,RB,43424.0,Dak Prescott,FLAT,COVER_4_ZONE,DAL,PHI,C,40.686389661723425,19.24455845300717,49.00751453282291,57.9398837374167,74.72106,False,False,False,False,typical,False
20231210112074,46150,Michael Gallup,WR,43424.0,Dak Prescott,HITCH,COVER_4_ZONE,DAL,PHI,C,-12.240293939248659,7.792696416628473,8.117113285126896,17.843470863462358,35.953365,False,True,False,True,covered + bad,True
20231210112124,52425,CeeDee Lamb,WR,43424.0,Dak Prescott,HITCH,COVER_4_ZONE,DAL,PHI,C,89.85269455795977,23.75603321125984,73.10364383950092,69.48816106621297,87.6471,False,False,False,False,typical,False
20231210112228,41246,Brandin Cooks,WR,43424.0,Dak Prescott,POST,COVER_3_ZONE,DAL,PHI,C,5.251646041870117,39.805989663773204,30.60399829859634,89.04012476960159,68.05495,True,False,False,False,typical,False
20231210112275,41246,Brandin Cooks,WR,43424.0,Dak Prescott,GO,COVER_0_MAN,DAL,PHI,I,-10.155729990219697,8.193483995113283,8.577910109173402,19.03445342407486,36.531937,False,True,False,True,covered + bad,False
20231210112305,46150,Michael Gallup,WR,43424.0,Dak Prescott,SLANT,COVER_1_MAN,DAL,PHI,C,95.57759915209127,11.006351587801188,80.04395292783212,27.981000992485466,86.15655,False,False,True,False,typical,False
20231210112395,47834,A.J. Brown,WR,52461.0,Jalen Hurts,OUT,COVER_4_ZONE,PHI,DAL,I,30.94669407024468,12.108046175870172,45.30696157663406,32.00056713455267,67.75906,False,False,False,False,typical,False
20231210112658,47834,A.J. Brown,WR,52461.0,Jalen Hurts,SLANT,COVER_1_MAN,PHI,DAL,C,82.02053973361858,14.971451965133543,67.12037430880477,42.974620728767896,82.344284,False,False,False,False,typical,False
20231210112721,52425,CeeDee Lamb,WR,43424.0,Dak Prescott,GO,COVER_4_ZONE,DAL,PHI,I,-5.008263390222734,6.427644271764677,10.499078406351908,13.937331631929675,36.958843,False,True,False,True,covered + bad,False
20231210112744,47911,Tony Pollard,RB,43424.0,Dak Prescott,FLAT,COVER_3_ZONE,DAL,PHI,C,97.28799131517007,20.012589967156487,83.205728058982,60.32893804055012,90.08619,False,False,True,False,typical,False
20231210112805,53439,DeVonta Smith,WR,52461.0,Jalen Hurts,OUT,COVER_4_ZONE,PHI,DAL,I,-11.91761325439984,11.724928933177836,8.216361831844605,30.660711753863605,38.58918,False,False,False,True,typical,False
20231210112857,53439,DeVonta Smith,WR,52461.0,Jalen Hurts,IN,COVER_1_MAN,PHI,DAL,I,92.75858108012471,16.74940655390185,76.06692187721536,49.58173826740394,86.81604,False,False,True,False,typical,False
20231210112922,52425,CeeDee Lamb,WR,43424.0,Dak Prescott,CROSS,COVER_6_ZONE,DAL,PHI,I,99.34672695057917,13.747457529805695,91.18814688784914,38.16815539486743,90.67647,False,False,True,False,typical,False
20231210113091,46150,Michael Gallup,WR,43424.0,Dak Prescott,SLANT,COVER_4_ZONE,DAL,PHI,I,0.4967524977187887,0.6566530634560284,22.72791719835531,1.4107471997731462,43.86141,False,True,False,True,covered + bad,False
20231210113139,54594,Jake Ferguson,TE,43424.0,Dak Prescott,IN,COVER_0_MAN,DAL,PHI,C,61.599368352497976,15.024439138527626,57.09627109031617,43.17311782220332,77.17728,False,False,False,False,typical,False
20231210113342,47834,A.J. Brown,WR,52461.0,Jalen Hurts,SLANT,COVER_1_MAN,PHI,DAL,C,1.0067155353957746,12.616887630266604,24.209556217212533,33.928824613639584,51.973473,False,False,False,True,typical,False
20231210113433,46118,Dallas Goedert,TE,52461.0,Jalen Hurts,FLAT,COVER_3_ZONE,PHI,DAL,C,9.957717844719127,16.62470807788418,34.75116971501488,49.14220898908266,63.38858,False,False,False,False,typical,False
20231210113480,53439,DeVonta Smith,WR,52461.0,Jalen Hurts,GO,COVER_4_ZONE,PHI,DAL,I,-25.48763591923785,20.57296295996497,6.089607259322275,62.01616333475117,43.410378,False,False,False,True,typical,False
20231210113503,47834,A.J. Brown,WR,52461.0,Jalen Hurts,IN,COVER_1_MAN,PHI,DAL,C,98.43886142243718,18.398958179191432,86.72196228555225,55.1963703388629,90.68977,False,False,True,False,typical,False
20231210113528,53439,DeVonta Smith,WR,52461.0,Jalen Hurts,CROSS,COVER_1_MAN,PHI,DAL,C,19.480921975858276,14.203011513446022,40.216928966397276,40.06096696441231,65.64504,False,False,False,False,typical,False
20231210113595,54594,Jake Ferguson,TE,43424.0,Dak Prescott,CROSS,COVER_4_ZONE,DAL,PHI,C,30.94602283090353,4.997684949134168,45.29987239472565,10.17297603856515,63.55006,False,True,False,False,typical,False
20231210113654,52425,CeeDee Lamb,WR,43424.0,Dak Prescott,CROSS,COVER_2_ZONE,DAL,PHI,C,63.27837878741537,18.794382996057166,57.76265418970651,56.53622571955197,79.47951,False,False,False,False,typical,False
20231210113701,54594,Jake Ferguson,TE,43424.0,Dak Prescott,HITCH,COVER_6_ZONE,DAL,PHI,I,82.03200360482958,13.807590823441744,67.13455267262158,38.409187579753294,81.77648,False,False,False,False,typical,False
20231210113780,54594,Jake Ferguson,TE,43424.0,Dak Prescott,FLAT,COVER_4_ZONE,DAL,PHI,C,99.08943176269531,20.515403110986085,89.55054586700695,61.83184460513257,91.865845,False,False,True,False,typical,False
20231210113918,47834,A.J. Brown,WR,52461.0,Jalen Hurts,OUT,COVER_3_ZONE,PHI,DAL,C,57.78165986978312,15.193387032479478,55.55082943428329,43.88203601304409,76.397194,False,False,False,False,typical,False
20231210113951,53439,DeVonta Smith,WR,52461.0,Jalen Hurts,HITCH,COVER_2_ZONE,PHI,DAL,C,4.318394712149557,22.041094694261446,29.583156103785623,65.68835956330639,62.802402,False,False,False,False,typical,False
20231210113976,47834,A.J. Brown,WR,52461.0,Jalen Hurts,HITCH,COVER_3_ZONE,PHI,DAL,C,54.919026841393844,29.316679390556374,54.39529278321281,79.10109173401389,80.820854,True,False,False,False,typical,False
20231210114006,47834,A.J. Brown,WR,52461.0,Jalen Hurts,SLANT,COVER_3_ZONE,PHI,DAL,C,92.48514177891289,8.228436734121082,75.73373032752019,19.133701970792572,83.39309,False,True,True,False,covered + exceptional,False
20231210114111,53439,DeVonta Smith,WR,52461.0,Jalen Hurts,SLANT,COVER_3_ZONE,PHI,DAL,C,97.98487403895706,19.869958277168166,85.08436126471005,59.92485467177088,90.58475,False,False,True,False,typical,False
20231210114203,46150,Michael Gallup,WR,43424.0,Dak Prescott,GO,COVER_1_MAN,DAL,PHI,C,26.307389025719342,9.583272949598495,43.36452573373033,23.323408478661563,64.70077,False,True,False,False,typical,False
2023121100103,39973,DeAndre Hopkins,WR,55898.0,Will Levis,SLANT,COVER_3_ZONE,TEN,MIA,I,-0.09169394907404538,4.253250794601037,14.979441372465619,8.351056288104353,39.238846,False,True,False,True,covered + bad,False
2023121100190,53435,Jaylen Waddle,WR,52413.0,Tua Tagovailoa,POST,COVER_2_ZONE,MIA,TEN,C,20.935406603964267,29.67124530817145,40.84077697433716,79.50517510279313,73.2009,True,False,False,False,typical,False
